163.9, 1333922.580,-4654153.420, 4138415.851
164.0, 1333922.580,-4654153.420, 4138415.851
164.1, 1333922.580,-4654153.420, 4138415.851
164.2, 1333922.580,-4654153.420, 4138415.851
164.3, 1333922.580,-4654153.420, 4138415.851
164.4, 1333922.580,-4654153.420, 4138415.851
164.5, 1333922.580,-4654153.420, 4138415.851
164.6, 1333922.580,-4654153.420, 4138415.851
164.7, 1333922.580,-4654153.420, 4138415.851
164.8, 1333922.580,-4654153.420, 4138415.851
164.9, 1333922.580,-4654153.420, 4138415.851
165.0, 1333922.580,-4654153.420, 4138415.851
165.1, 1333922.580,-4654153.420, 4138415.851
165.2, 1333922.580,-4654153.420, 4138415.851
165.3, 1333922.580,-4654153.420, 4138415.851
165.4, 1333922.580,-4654153.420, 4138415.851
165.5, 1333922.580,-4654153.420, 4138415.851
165.6, 1333922.580,-4654153.420, 4138415.851
165.7, 1333922.580,-4654153.420, 4138415.851
165.8, 1333922.580,-4654153.420, 4138415.851
165.9, 1333922.580,-4654153.420, 4138415.851
166.0, 1333922.580,-4654153.420, 4138415.851
166.1, 1333922.580,-4654153.420, 4138415.851
166.2, 1333922.580,-4654153.420, 4138415.851
166.3, 1333922.580,-4654153.420, 4138415.851
166.4, 1333922.580,-4654153.420, 4138415.851
166.5, 1333922.580,-4654153.420, 4138415.851
166.6, 1333922.580,-4654153.420, 4138415.851
166.7, 1333922.580,-4654153.420, 4138415.851
166.8, 1333922.580,-4654153.420, 4138415.851
166.9, 1333922.580,-4654153.420, 4138415.851
167.0, 1333922.580,-4654153.420, 4138415.851
167.1, 1333922.580,-4654153.420, 4138415.851
167.2, 1333922.580,-4654153.420, 4138415.851
167.3, 1333922.580,-4654153.420, 4138415.851
167.4, 1333922.580,-4654153.420, 4138415.851
167.5, 1333922.580,-4654153.420, 4138415.851
167.6, 1333922.580,-4654153.420, 4138415.851
167.7, 1333922.580,-4654153.420, 4138415.851
167.8, 1333922.580,-4654153.420, 4138415.851
167.9, 1333922.580,-4654153.420, 4138415.851
168.0, 1333922.580,-4654153.420, 4138415.851
168.1, 1333922.580,-4654153.420, 4138415.851
168.2, 1333922.580,-4654153.420, 4138415.851
168.3, 1333922.580,-4654153.420, 4138415.851
168.4, 1333922.580,-4654153.420, 4138415.851
168.5, 1333922.580,-4654153.420, 4138415.851
168.6, 1333922.580,-4654153.420, 4138415.851
168.7, 1333922.580,-4654153.420, 4138415.851
168.8, 1333922.580,-4654153.420, 4138415.851
168.9, 1333922.580,-4654153.420, 4138415.851
169.0, 1333922.580,-4654153.420, 4138415.851
